"","Salmon.density","moss.PC1","herb.PC1","shrub.PC1","tree.PC1","watershed.size.PC1","FT.Streamdist","Salmon.density_scaled","moss.PC1_scaled","herb.PC1_scaled","shrub.PC1_scaled","tree.PC1_scaled","watershed.size.PC1_scaled","FT.Streamdist_scaled","Soil.Type","Focal.Tree","Site","sample.id","Core","Side","core.unique","sample.unique","response_var","values","chem.group"
"1381",3.07323333333333,-9.31593180569585,-4.27634445685098,-91369.6814997387,-6.9630557315877,1.23309107573631,4,-0.611794997128211,-0.187564021956429,-0.473651935069112,-0.290804067543176,-0.202093446432413,0.968688991318068,-1.30023404224754,"FF","WH","Mosquito_R","Mosquito_R.1",1,"L","Mosquito_R.1","Mosquito_R.1.FF","Mn.meh",47.6,"Metals"
"1382",3.07323333333333,-9.31593180569585,-4.27634445685098,-91369.6814997387,-6.9630557315877,1.23309107573631,4,-0.611794997128211,-0.187564021956429,-0.473651935069112,-0.290804067543176,-0.202093446432413,0.968688991318068,-1.30023404224754,"FF","WH","Mosquito_R","Mosquito_R.1",1,"L","Mosquito_R.1","Mosquito_R.1.FF","Na.meh",157,"Ex.cations"
"1383",3.07323333333333,-9.31593180569585,-4.27634445685098,-91369.6814997387,-6.9630557315877,1.23309107573631,4,-0.611794997128211,-0.187564021956429,-0.473651935069112,-0.290804067543176,-0.202093446432413,0.968688991318068,-1.30023404224754,"FF","WH","Mosquito_R","Mosquito_R.1",1,"L","Mosquito_R.1","Mosquito_R.1.FF","P.meh",69.7,"Organics"
"1384",3.07323333333333,-9.31593180569585,-4.27634445685098,-91369.6814997387,-6.9630557315877,1.23309107573631,4,-0.611794997128211,-0.187564021956429,-0.473651935069112,-0.290804067543176,-0.202093446432413,0.968688991318068,-1.30023404224754,"FF","WH","Mosquito_R","Mosquito_R.1",1,"L","Mosquito_R.1","Mosquito_R.1.FF","S.meh",37,"Organics"
"1385",3.07323333333333,-9.31593180569585,-4.27634445685098,-91369.6814997387,-6.9630557315877,1.23309107573631,4,-0.611794997128211,-0.187564021956429,-0.473651935069112,-0.290804067543176,-0.202093446432413,0.968688991318068,-1.30023404224754,"FF","WH","Mosquito_R","Mosquito_R.1",1,"L","Mosquito_R.1","Mosquito_R.1.FF","Zn.meh",10.44,"Metals"
"1386",3.07323333333333,-9.31593180569585,-4.27634445685098,-91369.6814997387,-6.9630557315877,1.23309107573631,4,-0.611794997128211,-0.187564021956429,-0.473651935069112,-0.290804067543176,-0.202093446432413,0.968688991318068,-1.30023404224754,"FF","WH","Mosquito_R","Mosquito_R.1",1,"L","Mosquito_R.1","Mosquito_R.1.FF","Ergosterol",80.1,"Organics"
"1387",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","C",53.76,"Organics"
"1388",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","N",1.84,"N compounds"
"1389",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","S.tot",0.226,"Organics"
"1390",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","NO3.N",3.1,"N compounds"
"1391",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","NH4.N",81.55,"N compounds"
"1392",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","LOI",95.4,"Organics"
"1393",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","pH",3.46,"PH"
"1394",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Fe",0.314,"Metals"
"1395",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","CEC",33.57,"Ex.cations"
"1396",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Al.meh",921,"Metals"
"1397",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","B.meh",0.1,"Metals"
"1398",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Ca.meh",1351,"Ex.cations"
"1399",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Cu.meh",0.38,"Metals"
"1400",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Fe.meh",296,"Metals"
"1401",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","K.meh",322,"Ex.cations"
"1402",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Mg.meh",1497,"Ex.cations"
"1403",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Mn.meh",9.1,"Metals"
"1404",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Na.meh",213,"Ex.cations"
"1405",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","P.meh",121.8,"Organics"
"1406",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","S.meh",34.7,"Organics"
"1407",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Zn.meh",4.49,"Metals"
"1408",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"O","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.O","Ergosterol",15.1,"Organics"
"1409",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","C",53.42,"Organics"
"1410",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","N",1.45,"N compounds"
"1411",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","S.tot",0.175,"Organics"
"1412",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","NO3.N",3.51,"N compounds"
"1413",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","NH4.N",77.03,"N compounds"
"1414",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","LOI",94.4,"Organics"
"1415",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","pH",4.08,"PH"
"1416",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Fe",0.099,"Metals"
"1417",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","CEC",49.35,"Ex.cations"
"1418",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Al.meh",553,"Metals"
"1419",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","B.meh",0.25,"Metals"
"1420",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Ca.meh",4650,"Ex.cations"
"1421",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Cu.meh",0.95,"Metals"
"1422",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Fe.meh",312,"Metals"
"1423",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","K.meh",417,"Ex.cations"
"1424",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Mg.meh",1078,"Ex.cations"
"1425",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Mn.meh",44.6,"Metals"
"1426",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Na.meh",109,"Ex.cations"
"1427",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","P.meh",149.7,"Organics"
"1428",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","S.meh",40.6,"Organics"
"1429",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Zn.meh",11.54,"Metals"
"1430",3.07323333333333,54.9344799438383,-5.13934756096464,-113781.872389914,-10.2168803042873,1.23309107573631,21.5,-0.611794997128211,1.5316701165977,-0.526579076807617,-0.33866442638669,-0.366795314630224,0.968688991318068,1.28045178157711,"FF","SS","Mosquito_R","Mosquito_R.2",2,"R","Mosquito_R.2","Mosquito_R.2.FF","Ergosterol",8.5,"Organics"
"1431",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","C",6.7,"Organics"
"1432",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","N",0.44,"N compounds"
"1433",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","S.tot",0.061,"Organics"
"1434",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","NO3.N",14.91,"N compounds"
"1435",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","NH4.N",16.4,"N compounds"
"1436",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","LOI",14,"Organics"
"1437",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","pH",4.27,"PH"
"1438",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Fe",0.192,"Metals"
"1439",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","CEC",9.26,"Ex.cations"
"1440",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Al.meh",2733,"Metals"
"1441",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","B.meh",0.1,"Metals"
"1442",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Ca.meh",490,"Ex.cations"
"1443",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Cu.meh",1.17,"Metals"
"1444",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Fe.meh",962,"Metals"
"1445",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","K.meh",53,"Ex.cations"
"1446",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Mg.meh",62,"Ex.cations"
"1447",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Mn.meh",7.4,"Metals"
"1448",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Na.meh",16,"Ex.cations"
"1449",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","P.meh",201.4,"Organics"
"1450",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","S.meh",31.1,"Organics"
"1451",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Zn.meh",0.31,"Metals"
"1452",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"O","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.O","Ergosterol",4.7,"Organics"
"1453",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"FF","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.FF","C",39.94,"Organics"
"1454",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"FF","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.FF","N",2.15,"N compounds"
"1455",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"FF","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.FF","S.tot",0.237,"Organics"
"1456",51.0366825396825,58.1847084073123,-3.65612030113581,791175.571503758,-14.748009955461,-2.01371520637932,12,2.19104308994494,1.61864082356045,-0.43561419031164,1.59383687235276,-0.596151723348852,-1.31551671804796,-0.120491951356273,"FF","SS","Neekas","Neekas.1",1,"L","Neekas.1","Neekas.1.FF","NO3.N",229.71,"N compounds"
